Jour;Jour;0-1h;1-2h;2-3h;3-4h;4-5h;5-6h;6-7h;7-8h;8-9h;9-10h;10-11h;11-12h;12-13h;13-14h;14-15h;15-16h;16-17h;17-18h;18-19h;19-20h;20-21h;21-22h;22-23h;23-24h;Total
01/05/2022;1;230;159;116;90;72;97;137;147;138;258;324;421;438;448;496;452;459;461;522;540;359;261;229;204;7058
02/05/2022;2;124;72;64;47;53;112;342;565;833;619;569;526;539;606;636;585;670;597;606;543;417;342;225;188;9880
03/05/2022;3;130;85;46;54;40;120;365;661;804;690;599;587;610;585;685;670;696;603;596;570;424;330;191;174;10315
04/05/2022;4;100;78;45;51;47;117;370;597;773;672;590;613;696;626;677;630;719;569;618;535;417;256;195;206;10197
05/05/2022;5;169;59;53;49;48;138;381;657;819;680;620;616;609;619;652;715;753;235;610;645;444;315;243;211;10340
06/05/2022;6;146;75;57;45;51;133;342;626;791;636;594;631;652;613;737;783;693;662;639;582;470;345;290;237;10830
07/05/2022;7;170;135;88;71;65;96;161;208;268;374;457;479;474;532;517;561;550;508;72;577;629;293;252;262;7799
08/05/2022;1;221;167;118;87;19;115;181;145;163;278;326;396;426;461;468;456;453;507;578;467;325;297;227;186;7067
09/05/2022;2;123;62;44;28;47;131;398;746;956;797;651;617;573;700;676;672;782;629;627;589;428;282;199;126;10883
10/05/2022;3;108;64;44;38;40;126;438;807;917;797;646;632;685;684;774;750;741;727;663;660;497;307;240;175;11560
11/05/2022;4;135;67;47;37;50;123;415;902;969;807;668;643;710;752;785;670;786;636;683;610;507;346;261;196;11805
12/05/2022;5;119;86;54;35;69;127;417;889;1026;812;635;648;722;697;712;729;742;621;603;593;434;310;288;188;11556
13/05/2022;6;133;77;51;41;59;148;398;772;945;757;714;712;781;749;821;784;628;660;706;613;629;359;272;246;12055
14/05/2022;7;176;179;111;66;83;89;178;215;351;503;552;528;547;551;528;716;581;643;660;509;491;320;279;284;9140
15/05/2022;1;208;159;143;75;74;65;136;152;200;288;396;461;524;488;482;430;432;602;587;531;456;272;201;151;7513
16/05/2022;2;83;71;44;39;42;124;399;823;919;745;630;613;625;709;653;671;769;643;693;581;393;269;250;232;11020
17/05/2022;3;140;76;65;71;59;137;414;887;993;804;619;641;673;678;758;770;726;636;640;597;443;326;279;232;11664
18/05/2022;4;164;110;71;68;72;132;419;796;937;782;665;629;679;706;714;799;766;661;664;593;461;340;304;222;11754
19/05/2022;5;172;147;84;39;61;128;433;806;984;795;653;626;643;652;678;740;664;729;634;577;456;327;298;242;11568
20/05/2022;6;175;114;57;58;65;132;391;772;632;775;632;671;723;700;828;694;695;714;601;668;451;335;302;291;11476
22/05/2022;1;266;213;171;125;91;68;137;126;201;264;382;449;522;463;484;459;514;499;541;525;356;295;235;178;7564
23/05/2022;2;122;64;38;33;57;113;397;809;908;725;597;640;660;729;705;794;707;675;685;643;426;285;212;142;11166
24/05/2022;3;102;66;47;20;48;128;436;914;256;821;592;737;706;660;760;826;677;716;618;582;422;310;231;200;10875
25/05/2022;4;119;70;61;41;57;131;428;717;888;728;662;682;663;683;799;734;737;669;687;657;510;339;292;204;11558
26/05/2022;5;143;111;94;49;83;67;152;222;163;360;393;442;419;408;415;458;429;425;475;404;378;282;259;216;6847
27/05/2022;6;156;81;69;50;62;112;246;391;536;548;558;625;589;588;649;611;595;565;533;511;415;284;271;191;9236
28/05/2022;7;161;98;74;72;62;40;156;185;264;398;452;522;475;488;522;464;571;601;483;490;427;283;201;279;7768
31/05/2022;3;99;82;44;49;48;132;405;886;994;754;666;663;717;694;290;752;745;628;644;610;437;290;248;199;11076
01/06/2022;4;145;77;54;44;53;135;449;788;958;738;731;728;698;669;761;774;764;626;728;590;469;315;239;191;11724
02/06/2022;5;133;56;53;43;62;121;657;747;664;819;684;752;664;666;803;741;726;642;565;552;583;311;243;202;11489
03/06/2022;6;145;105;67;53;56;122;434;750;885;698;671;733;752;784;861;686;711;692;593;660;490;284;253;228;11713
04/06/2022;7;196;141;107;64;60;111;166;234;325;430;488;568;568;548;555;607;555;566;590;589;513;300;232;230;8743
05/06/2022;1;224;162;118;71;62;57;123;118;194;261;347;435;454;434;450;394;397;413;498;436;309;272;210;209;6648
06/06/2022;2;158;126;89;56;49;62;147;235;270;310;358;389;451;413;479;458;466;395;454;410;324;252;208;182;6741
07/06/2022;3;115;58;45;39;55;132;460;858;893;797;662;687;712;822;757;750;512;683;607;594;535;292;272;165;11502
08/06/2022;4;118;76;49;42;52;128;444;856;939;826;716;681;707;704;700;758;777;779;719;610;517;301;223;186;11908
09/06/2022;5;122;77;50;40;59;117;440;817;1040;859;683;634;688;703;685;712;744;642;640;597;492;279;256;212;11588
10/06/2022;6;136;80;81;45;73;138;397;737;914;749;672;648;702;734;729;768;673;672;674;615;460;295;309;227;11528
11/06/2022;7;191;155;111;67;41;81;166;222;387;495;491;537;549;551;567;613;538;532;545;719;452;332;266;294;8902
12/06/2022;1;276;213;122;111;97;142;201;137;209;303;386;466;556;558;491;445;415;506;686;473;404;306;253;189;7945
13/06/2022;2;155;94;104;96;55;146;403;755;976;694;571;641;611;696;696;716;689;693;588;652;424;229;210;156;11050
14/06/2022;3;122;60;52;39;49;128;426;809;889;823;702;686;678;709;743;662;742;717;735;562;420;280;218;179;11430
15/06/2022;4;139;84;45;51;55;134;434;823;971;771;655;674;668;715;719;823;665;8;623;592;493;283;296;295;11016
16/06/2022;5;202;98;48;42;57;133;448;915;946;767;644;655;635;639;713;677;700;624;598;571;418;327;304;271;11432
17/06/2022;6;242;141;108;64;59;120;414;755;871;713;642;696;694;729;721;642;705;656;621;617;588;357;316;233;11704
18/06/2022;7;227;139;97;64;76;106;178;242;356;495;511;535;518;506;473;428;484;459;520;482;396;320;281;264;8157
19/06/2022;1;243;186;139;93;82;125;159;141;199;302;361;458;576;659;485;453;435;519;641;500;373;371;240;185;7925
20/06/2022;2;111;88;111;49;59;126;389;811;915;686;628;658;718;668;732;802;696;669;624;531;449;276;225;142;11163
21/06/2022;3;123;70;52;44;47;112;441;990;921;869;654;626;715;676;732;675;771;763;718;655;487;315;257;215;11928
22/06/2022;4;173;112;91;62;64;114;461;822;929;703;353;619;627;666;671;682;715;710;681;609;460;304;245;205;11078
23/06/2022;5;152;99;50;47;51;134;420;887;1065;716;622;699;643;665;768;722;727;738;715;703;585;337;285;189;12019
24/06/2022;6;187;114;81;71;68;114;424;703;866;714;671;684;703;733;828;811;864;760;710;686;451;317;278;228;12066
25/06/2022;7;186;150;97;88;75;121;212;249;326;418;493;547;686;786;656;640;602;539;564;557;394;288;242;239;9155
26/06/2022;1;234;172;125;75;76;83;124;144;195;275;392;418;495;450;455;452;457;480;561;538;409;289;225;183;7307
27/06/2022;2;131;76;76;116;53;113;399;805;935;697;607;620;724;876;731;675;731;710;732;519;405;286;229;176;11422
28/06/2022;3;119;65;51;48;58;120;443;1018;1021;773;677;648;670;650;740;713;780;791;682;543;438;303;248;215;11814
29/06/2022;4;165;86;61;50;57;120;453;861;939;820;678;662;678;687;737;742;777;712;712;702;573;425;324;222;12243
30/06/2022;5;152;107;78;58;81;137;437;932;975;810;673;708;714;754;743;709;766;769;655;577;494;350;286;252;12217
01/07/2022;6;185;100;76;61;67;132;460;755;907;704;597;624;647;673;692;693;736;801;640;567;441;334;319;222;11433
02/07/2022;7;195;145;121;80;97;128;196;223;297;438;494;530;526;494;534;615;773;492;549;509;406;286;285;304;8717
03/07/2022;1;239;188;139;104;76;124;207;122;170;274;378;466;517;469;175;435;406;509;543;512;382;322;240;198;7195
04/07/2022;2;145;91;74;108;75;123;379;860;975;694;609;622;697;640;640;740;486;685;657;603;433;310;263;201;11110
05/07/2022;3;149;87;71;45;64;165;458;957;989;758;569;646;742;796;765;762;726;766;694;601;427;343;269;243;12092
06/07/2022;4;173;118;79;49;78;138;455;790;913;724;693;664;589;670;699;744;723;686;681;622;425;341;281;243;11578
07/07/2022;5;177;105;92;46;58;119;426;761;907;695;620;620;681;637;689;614;730;715;679;575;412;364;269;213;11204
08/07/2022;6;172;121;77;67;63;121;373;641;823;673;642;630;646;678;828;719;769;695;597;541;470;314;261;225;11146
09/07/2022;7;183;154;95;86;83;107;193;220;348;389;486;528;497;444;469;447;423;469;488;461;341;310;272;258;7751
11/07/2022;2;154;88;49;31;56;114;369;671;822;227;610;627;569;514;620;691;706;743;605;475;369;263;214;166;9753
12/07/2022;3;139;76;41;47;42;117;396;740;828;693;634;631;566;586;656;649;699;690;635;500;396;299;231;209;10500
13/07/2022;4;139;90;65;48;48;113;408;658;799;679;598;611;589;584;700;707;682;709;756;649;533;328;280;234;11007
14/07/2022;5;172;142;103;62;78;68;152;172;189;255;309;330;341;333;349;306;358;376;372;424;321;300;293;17;5822
15/07/2022;6;153;116;141;127;57;108;282;408;554;526;551;516;505;551;550;569;501;552;490;416;357;262;202;190;8684
16/07/2022;7;166;98;77;63;66;65;155;192;249;348;398;434;380;388;409;341;408;380;446;402;328;278;220;215;6506
17/07/2022;1;215;153;130;73;71;56;98;122;154;225;307;364;371;331;343;329;341;365;372;398;349;260;234;175;5836
18/07/2022;2;141;87;69;114;54;104;332;573;781;600;537;476;561;663;745;692;589;177;517;467;335;274;229;142;9259
19/07/2022;3;106;84;62;48;45;118;368;619;428;744;590;595;537;614;573;531;552;569;498;426;394;287;225;150;9163
20/07/2022;4;110;81;57;34;51;101;325;594;746;666;573;533;561;629;647;613;674;680;760;556;443;275;240;195;10144
21/07/2022;5;143;102;61;39;46;95;353;635;766;670;607;595;573;606;583;608;618;605;521;481;423;299;254;191;9874
22/07/2022;6;142;100;87;61;52;128;325;559;726;589;571;547;580;644;759;751;695;715;632;533;381;271;230;179;10257
24/07/2022;1;220;152;98;73;73;62;106;124;151;231;346;417;444;374;403;366;314;379;474;448;346;274;226;161;6262
25/07/2022;2;156;92;83;134;69;117;316;573;672;603;539;551;520;582;595;531;564;570;524;421;387;240;208;131;9178
26/07/2022;3;136;61;42;48;39;88;343;565;799;663;508;551;481;579;654;631;701;681;618;265;383;282;197;179;9494
27/07/2022;4;109;81;57;47;61;46;327;618;738;663;529;527;524;736;622;630;658;741;623;515;333;281;220;204;9890
28/07/2022;5;124;93;71;54;50;92;331;561;733;626;548;693;687;765;772;739;698;651;636;631;437;270;240;186;10688
29/07/2022;6;119;103;67;54;54;89;314;520;635;614;550;547;542;555;651;671;684;740;626;673;555;319;259;201;10142
30/07/2022;7;184;122;96;74;70;76;168;210;249;327;401;419;441;432;445;456;429;439;475;419;353;264;268;223;7040
31/07/2022;1;206;138;111;65;74;60;102;113;140;233;323;396;361;348;361;358;369;396;398;393;321;281;245;193;5985
01/08/2022;2;124;81;81;136;81;99;262;468;617;560;521;487;447;514;524;525;553;564;443;436;320;275;163;120;8401
02/08/2022;3;83;59;45;34;56;77;251;467;713;585;480;521;476;558;517;536;564;517;511;428;349;276;203;171;8477
03/08/2022;4;113;73;51;43;48;77;265;472;605;570;491;449;460;457;469;461;507;540;460;404;385;247;191;169;8007
04/08/2022;5;139;79;39;49;54;90;258;464;622;552;481;479;433;500;520;538;510;509;537;403;323;271;195;162;8207
05/08/2022;6;102;64;54;45;55;100;234;426;567;512;462;500;488;518;543;536;527;492;436;459;307;268;220;169;8084
06/08/2022;7;128;108;64;60;54;68;115;165;240;289;328;397;53;384;363;370;352;370;362;348;289;239;211;201;5558
07/08/2022;1;143;107;89;50;58;79;87;104;125;198;245;320;351;345;324;338;292;330;354;346;306;245;173;148;5157
08/08/2022;2;122;83;72;161;58;93;208;417;514;440;388;468;418;397;470;432;490;424;405;391;300;228;174;154;7307
09/08/2022;3;82;69;37;31;50;85;229;432;534;458;471;414;411;467;434;467;490;521;474;387;302;248;176;150;7419
10/08/2022;4;100;69;57;40;41;81;212;425;513;458;475;505;418;463;482;386;469;446;432;351;314;210;179;134;7260
11/08/2022;5;83;66;49;59;49;73;215;426;499;461;442;420;421;420;463;413;419;385;444;426;321;254;182;134;7124
12/08/2022;6;103;69;48;37;38;69;205;359;468;450;439;454;369;436;457;473;452;462;392;375;289;264;181;147;7036
13/08/2022;7;39;89;55;40;56;68;106;160;175;273;327;319;294;311;334;328;296;301;335;321;256;206;176;176;5041
14/08/2022;1;114;94;73;64;52;127;101;101;113;188;261;329;322;280;299;268;270;261;290;316;245;191;138;138;4635
15/08/2022;2;106;82;63;86;94;186;127;121;144;182;245;272;295;305;327;308;267;295;293;328;240;213;160;141;4880
16/08/2022;3;104;63;47;32;43;100;211;403;533;430;410;438;439;489;460;445;487;473;372;323;274;230;159;114;7079
17/08/2022;4;78;61;40;36;29;65;203;392;519;426;396;385;413;439;455;394;504;439;420;387;273;226;177;113;6870
18/08/2022;5;103;62;51;40;45;67;202;408;586;403;408;402;387;427;437;410;440;414;462;369;306;231;175;137;6972
19/08/2022;6;132;70;49;42;51;89;192;367;571;416;454;456;439;476;534;504;497;490;462;397;307;239;175;161;7570
21/08/2022;1;171;97;95;53;52;49;86;102;123;184;269;318;345;329;350;335;286;317;402;333;265;219;182;110;5072
22/08/2022;2;119;71;176;77;52;85;241;450;656;584;623;491;415;535;518;484;544;501;434;381;275;207;198;120;8237
23/08/2022;3;95;55;43;34;46;87;250;460;676;656;502;485;488;557;557;544;575;601;470;413;307;239;197;139;8476
24/08/2022;4;93;52;55;44;48;77;247;477;663;522;473;376;370;490;602;593;605;707;578;433;327;258;194;146;8430
25/08/2022;5;93;54;51;57;43;76;252;506;675;554;492;501;435;485;579;561;619;556;484;476;346;231;209;183;8518
26/08/2022;6;107;90;50;43;47;79;245;457;637;527;490;548;517;538;623;546;596;554;595;601;377;275;228;161;8931
27/08/2022;7;152;95;65;58;56;74;145;186;245;347;434;456;434;469;490;512;437;414;446;426;346;291;260;207;7045
28/08/2022;1;182;120;81;68;63;147;131;127;164;235;299;382;443;370;408;395;395;418;451;489;310;284;209;176;6347
29/08/2022;2;143;78;120;104;45;105;288;558;751;592;583;549;504;700;651;619;736;702;665;619;386;268;201;134;10101
30/08/2022;3;127;62;45;34;41;107;324;654;797;657;599;578;606;709;832;706;762;736;677;698;462;289;233;158;10893
31/08/2022;4;99;69;48;42;45;102;308;599;790;628;579;604;553;652;672;716;733;677;774;631;361;277;173;136;10268
01/09/2022;5;109;62;52;49;52;103;311;637;800;748;653;601;582;630;634;635;800;662;624;537;405;295;190;141;10312
02/09/2022;6;105;60;49;42;54;99;323;627;836;656;629;592;630;705;711;799;753;764;649;694;485;300;273;221;11056
03/09/2022;7;153;116;75;67;64;78;156;229;296;392;457;507;454;446;485;555;510;472;514;488;398;314;287;220;7733
04/09/2022;1;223;160;126;81;74;62;119;136;181;256;349;397;467;445;464;455;428;511;538;518;401;312;191;149;7043
05/09/2022;2;114;81;174;79;45;104;360;691;965;699;595;596;588;622;658;654;739;748;719;602;373;265;181;117;10769
06/09/2022;3;81;71;40;39;62;110;344;890;1031;968;677;667;663;309;698;632;720;777;743;639;409;279;242;213;11304
07/09/2022;4;141;69;60;43;63;100;378;793;946;687;620;647;571;656;688;664;797;811;641;553;422;280;241;158;11029
08/09/2022;5;117;68;55;45;69;114;372;806;1075;796;631;643;628;687;669;674;744;792;642;585;437;319;314;220;11502
09/09/2022;6;139;81;64;50;70;116;358;702;936;719;662;622;637;698;715;705;779;798;660;604;465;332;292;223;11427
10/09/2022;7;159;111;92;69;50;74;170;221;299;450;481;559;522;526;672;623;639;583;574;618;401;315;265;262;8735
11/09/2022;1;229;154;120;76;69;61;127;143;177;255;372;457;556;466;584;502;507;517;501;641;429;315;207;127;7592
12/09/2022;2;112;86;46;34;42;100;347;777;994;760;578;597;601;665;733;639;758;729;678;606;405;292;233;136;10948
13/09/2022;3;119;64;46;49;54;117;407;852;1062;813;634;652;625;697;720;653;817;774;713;657;463;297;240;174;11699
14/09/2022;4;111;66;52;35;48;117;383;921;1066;785;620;652;675;696;711;697;757;783;815;661;415;252;222;204;11744
15/09/2022;5;126;88;61;45;59;121;383;820;1028;780;618;652;623;676;664;675;793;748;712;623;437;309;219;206;11466
16/09/2022;6;156;103;63;45;56;123;420;755;932;741;654;691;789;768;717;732;733;635;652;721;462;330;281;209;11768
17/09/2022;7;151;109;78;60;59;75;166;224;351;451;518;555;582;558;610;701;660;570;566;551;436;321;289;236;8877
18/09/2022;1;225;173;124;63;79;53;128;151;197;252;387;414;502;474;485;454;453;537;599;551;407;265;211;150;7334
19/09/2022;2;102;55;40;38;43;106;374;842;1078;798;631;655;602;662;685;650;742;714;793;536;450;284;205;113;11198
20/09/2022;3;79;53;38;41;43;125;392;840;1100;934;678;634;639;624;691;725;845;820;736;669;450;328;220;163;11867
21/09/2022;4;92;48;33;33;43;136;433;830;975;736;627;661;668;683;728;781;794;755;790;330;507;311;252;157;11403
22/09/2022;5;103;55;37;49;42;120;426;861;996;696;634;636;672;714;692;800;770;784;813;630;440;321;250;190;11731
23/09/2022;6;125;70;46;37;63;124;394;725;969;678;662;665;647;724;755;749;690;675;714;690;602;294;245;208;11551
24/09/2022;7;184;130;75;61;58;76;178;215;348;449;526;590;609;562;604;642;710;679;631;576;461;305;290;246;9205
25/09/2022;1;212;161;158;77;41;67;115;137;190;307;393;501;559;511;526;482;506;649;757;737;408;258;197;172;8121
26/09/2022;2;94;55;40;35;38;108;401;769;1004;722;597;622;584;664;669;326;747;758;721;661;382;284;210;162;10653
27/09/2022;3;86;63;39;43;43;117;425;978;1076;773;612;641;646;686;734;675;787;751;737;611;444;373;271;178;11789
28/09/2022;4;98;83;53;38;46;126;415;867;995;712;631;664;703;875;792;771;796;773;827;671;524;352;242;196;12250
29/09/2022;5;122;53;50;33;56;112;450;915;1116;823;644;641;678;779;744;724;831;735;750;623;471;306;227;156;12039
01/10/2022;7;161;116;87;61;53;80;164;243;310;453;525;615;637;599;621;611;716;581;609;592;497;356;264;293;9244
02/10/2022;1;249;195;115;96;75;60;132;148;160;338;402;512;496;531;500;539;513;585;669;582;383;240;176;136;7832
03/10/2022;2;98;56;39;33;43;141;409;1074;1157;831;639;660;668;745;749;778;846;758;716;719;451;311;217;153;12291
04/10/2022;3;103;40;52;37;45;132;429;996;1097;847;714;694;704;751;745;805;810;790;715;572;431;273;201;141;12124
05/10/2022;4;110;65;41;42;44;134;441;794;959;726;654;628;671;728;733;725;743;821;775;633;431;322;276;179;11675
06/10/2022;5;125;70;48;56;53;129;447;965;1111;709;672;686;760;808;752;799;832;791;820;642;467;321;234;186;12483
07/10/2022;6;123;84;56;59;41;145;451;739;941;658;666;748;680;739;801;893;837;780;785;749;529;369;301;226;12400
09/10/2022;1;270;204;143;118;199;190;147;136;230;296;383;436;455;478;458;499;464;475;535;472;348;263;165;135;7499
10/10/2022;2;104;51;40;44;45;126;435;913;924;653;534;343;543;648;630;590;700;612;549;478;414;269;262;257;10164
11/10/2022;3;174;90;67;57;90;137;424;833;1011;706;554;601;577;588;660;695;752;738;644;530;415;334;321;18;11016
12/10/2022;4;190;98;88;71;98;132;399;740;914;708;585;602;700;648;678;598;628;641;629;498;383;339;292;198;10857
13/10/2022;5;160;93;72;78;75;150;415;685;924;693;573;592;591;623;619;640;637;719;628;551;428;306;277;201;10730
14/10/2022;6;176;96;49;47;64;155;376;681;812;618;633;650;669;715;676;755;703;643;636;518;400;273;256;205;10806
15/10/2022;7;166;132;65;58;57;77;163;232;320;431;485;493;514;490;582;530;537;487;491;502;347;291;232;241;7923
16/10/2022;1;212;171;124;75;70;65;143;169;177;253;353;433;478;474;451;411;424;492;458;432;333;196;167;124;6685
17/10/2022;2;92;63;38;35;39;110;383;734;858;664;526;603;564;608;637;572;702;686;620;419;350;252;187;102;9844
18/10/2022;3;81;64;44;41;61;123;443;853;911;663;546;605;617;599;616;597;662;644;584;495;418;292;246;143;10348
19/10/2022;4;97;54;44;48;48;123;377;764;915;685;645;607;703;784;691;666;733;824;686;582;436;267;217;160;11156
20/10/2022;5;119;66;48;39;50;113;410;884;1057;763;656;616;617;692;694;645;780;752;737;575;417;331;232;177;11470
21/10/2022;6;112;79;29;53;55;128;395;732;970;682;652;700;707;634;837;666;787;665;605;595;459;340;249;182;11313
23/10/2022;1;218;155;118;84;65;69;132;157;181;284;365;434;483;462;490;460;460;507;509;456;330;274;186;164;7043
24/10/2022;2;84;59;46;36;44;114;389;675;870;707;117;577;616;631;690;647;640;710;754;533;392;241;165;114;9851
25/10/2022;3;105;43;44;32;58;140;452;705;978;722;586;640;662;647;684;780;740;758;675;654;497;305;200;165;11272
27/10/2022;5;137;84;57;55;53;125;395;700;894;783;648;657;626;623;762;741;834;697;695;567;442;327;233;245;11380
28/10/2022;6;190;111;43;70;61;133;377;603;791;637;625;664;669;670;757;759;754;731;705;597;409;319;249;230;11154
29/10/2022;7;174;122;101;61;58;87;158;211;318;366;505;570;539;500;601;740;515;517;575;603;418;313;257;244;8553
